X,Y
1144,820
1144,818
1144,816
1144,812
1146,808
1146,804
1148,798
1148,794
1148,790
1148,786
1150,782
1150,778
1150,776
1150,772
1150,770
1150,768
1150,766
1150,762
1150,758
1150,756
1150,752
1150,748
1150,746
1152,744
1152,742
1152,740
1152,738
1152,736
1152,734
1152,732
1152,730
1152,728
1152,726
1152,724
1152,720
1152,718
1152,716
1152,714
1152,712
1152,710
1152,708
1154,704
1154,702
1154,700
1154,698
1154,694
1154,692
1154,690
1154,688
1154,686
1154,684
1154,682
1154,680
1154,678
1152,676
1152,674
1150,674
1148,672
1146,670
1144,670
1142,668
1138,668
1138,666
1134,664
1132,664
1130,664
1128,662
1126,662
1124,662
1122,662
1120,662
1116,662
1114,662
1112,662
1108,662
1106,662
1104,662
1102,662
1098,662
1096,662
1094,662
1092,662
1090,660
1088,660
1088,658
1086,658
1084,658
1084,656
1084,652
1084,648
1084,646
1084,644
1084,642
1084,640
1080,640
1076,640
1074,638
1070,638
1068,638
1064,638
1062,638
1060,638
1058,638
1056,638
1054,638
1052,638
1048,638
1046,638
1042,638
1040,638
1034,638
1032,638
1028,638
1026,638
1022,638
1020,638
1018,638
1016,636
1014,636
1012,634
1010,634
1008,632
1006,632
1006,630
1004,628
1002,626
1000,626
998,624
996,622
996,620
994,620
994,618
992,618
992,616
990,614
990,612
988,610
986,608
984,606
984,604
982,604
982,602
980,600
978,600
978,598
976,596
976,592
974,588
972,588
972,586
970,584
970,582
968,580
966,578
966,576
964,574
964,572
962,572
962,570
960,566
958,564
958,562
958,560
958,558
956,556
956,552
954,550
952,548
952,546
952,544
950,540
950,538
950,536
948,534
948,532
948,530
948,528
946,526
946,522
946,520
946,518
946,516
944,512
944,510
942,506
942,504
942,502
940,500
940,498
940,496
940,494
940,492
940,490
940,488
940,486
940,484
940,482
940,480
940,478
938,476
938,474
938,472
938,470
938,468
938,466
938,464
938,462
938,460
938,458
938,456
938,454
938,450
938,448
936,448
936,446
936,444
936,442
936,440
936,438
936,436
936,434
936,432
936,430
936,428
936,426
934,424
934,422
934,420
934,418
934,416
934,412
934,410
932,406
932,404
932,402
930,398
930,394
930,392
930,390
928,390
928,386
928,384
926,382
926,380
924,378
924,374
924,372
924,368
924,366
922,364
922,360
922,358
920,356
920,354
920,352
920,350
920,346
918,344
918,342
916,338
916,336
916,334
916,330
914,328
914,326
914,324
912,322
912,318
912,316
912,314
910,312
910,308
910,306
910,304
908,302
908,300
906,298
906,296
906,294
906,292
906,290
904,288
904,286
904,284
904,282
904,280
904,278
904,276
902,274
902,272
900,270
900,268
900,266
898,264
898,262
896,260
894,258
892,256
890,254
888,252
884,250
880,248
878,246
876,246
874,246
872,244
870,244
870,242
868,242
866,242
864,242
860,242
858,242
854,242
852,242
848,242
846,242
842,242
838,242
836,242
834,242
828,244
826,246
824,246
820,248
812,250
810,250
806,252
802,254
798,254
796,256
794,256
792,256
792,258
788,258
786,260
782,262
780,262
778,264
774,266
772,266
770,266
768,268
766,270
764,270
762,270
760,272
758,274
754,276
754,278
750,280
748,282
746,282
744,284
742,286
738,288
734,290
732,294
728,296
728,300
724,302
722,304
718,308
716,310
714,314
712,316
710,318
708,320
704,322
704,326
700,328
698,332
694,334
692,336
690,340
686,344
684,346
680,348
676,350
674,352
672,354
670,358
668,358
666,362
664,362
662,366
660,368
658,370
656,372
656,374
652,374
652,376
650,376
648,380
646,380
646,382
644,382
644,384
642,386
640,388
636,390
636,394
634,396
632,398
630,400
628,404
626,406
624,410
622,414
620,418
618,422
616,424
616,428
614,430
614,434
612,438
612,440
612,444
610,448
610,452
608,456
608,458
608,460
606,464
604,464
604,468
604,470
604,472
604,474
604,476
602,478
602,480
602,482
602,484
602,486
600,490
600,492
600,494
600,498
600,502
600,504
598,504
598,508
598,510
598,512
598,514
596,518
596,520
594,524
594,526
594,528
594,530
594,532
592,534
592,536
590,538
590,540
590,542
590,544
590,546
588,548
588,550
586,552
586,556
586,558
586,560
586,564
584,566
584,568
584,572
584,576
584,580
584,582
582,586
582,590
582,592
582,594
582,598
582,602
582,606
582,614
582,618
582,622
584,628
586,630
586,632
586,636
588,640
590,642
590,646
592,648
594,650
594,654
594,658
596,660
598,662
598,666
600,668
600,670
602,676
606,680
608,682
608,684
610,686
612,690
614,690
614,694
616,698
616,700
618,704
620,706
622,708
622,712
624,714
626,718
626,720
628,722
630,724
630,726
634,730
634,732
636,734
638,738
642,740
642,742
646,746
650,750
650,754
654,754
656,760
658,760
660,764
662,766
664,768
666,770
668,772
670,774
672,776
674,778
674,780
678,782
678,784
682,786
684,790
688,792
690,794
692,796
694,798
696,800
698,802
700,804
704,806
704,808
706,810
708,812
710,814
712,818
716,820
716,822
720,824
726,830
728,834
730,836
734,840
736,842
740,844
742,848
744,850
748,854
752,856
756,860
758,862
760,864
760,866
764,868
766,870
770,874
774,878
776,880
776,882
778,882
780,882
780,884
780,886
782,888
782,890
784,892
784,894
786,898
786,900
788,900
788,904
790,906
790,908
790,912
790,914
790,916
790,920
790,922
790,924
790,926
790,928
790,930
790,932
790,934
792,936
792,938
792,940
792,944
794,946
794,948
794,950
794,954
796,954
796,956
796,958
798,960
798,962
800,964
802,964
802,968
804,970
806,972
810,974
812,976
816,976
818,976
820,976
822,976
824,976
826,976
828,974
832,974
834,972
836,970
842,964
846,960
848,958
852,954
854,952
858,948
862,944
864,942
864,940
866,938
868,938
868,934
870,934
872,932
874,932
874,930
876,930
878,928
880,926
882,926
884,926
884,924
886,924
888,924
890,922
892,922
894,922
898,920
902,918
904,918
906,918
908,918
910,916
912,916
914,914
916,914
918,914
920,914
922,914
924,914
926,914
930,914
932,916
934,916
936,918
938,918
938,920
940,920
940,922
942,924
944,924
946,926
948,928
952,930
952,932
954,932
958,934
960,934
964,934
966,934
968,934
972,934
974,934
976,934
978,934
984,934
986,934
988,934
992,934
996,934
1000,932
1002,932
1004,930
1008,928
1010,928
1012,926
1014,926
1016,924
1018,922
1020,920
1022,918
1026,914
1028,912
1032,910
1034,908
1036,906
1038,904
1040,902
1040,900
1040,898
1042,898
1044,896
1044,894
1048,892
1048,890
1050,888
1052,886
1054,884
1056,880
1058,878
1060,878
1060,876
1062,874
1064,872
1066,870
1070,870
1074,866
1076,866
1076,864
1078,864
1080,864
1082,864
1084,864
1084,862
1086,862
1088,862
1090,862
1092,862
1094,862
1096,862
1098,862
1100,862
1102,862
1104,862
1106,862
1108,862
1110,862
1112,862
1114,862
1116,862
1118,862
1120,860
1122,860
1126,858
1128,856
1130,856
1132,856
1134,852
1138,850
1140,848
1142,844
1146,842
1146,840
1150,838
1150,836
1152,836
1154,834
1154,832
1156,830
1158,830
1158,826
1160,826
1160,824
1160,822
1162,820
